grad_norm,lg_loss_scale,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
0.0546503496255212,24.8805000000243,0.03485562773421407,0.1085580597385155,0.015228817633208658,0.0046917201561763565,0.0010109898609671013,0.030538806132972243,0.09319887489674336,0.015150414550163105,0.00466831919740109,0.000833770528840956,256.62482736814974,1273664,19900,0.004316821687098126,0.015359184754370647,7.840305584224928e-05,2.3400959533547978e-05,0.00017721933265668448
0.049000279159916844,24.89050000002431,0.02662369115278125,0.08268657804146642,0.015618901586047914,0.005123058161506971,0.0012882413842899873,0.025232031568884847,0.07776148235751668,0.015539641828068758,0.005098332337330097,0.0009352846788033271,256.6473800933067,1274304,19910,0.0013916585347033105,0.004925095488526537,7.925976447518074e-05,2.472585011495719e-05,0.0003529567104506077
0.06360049696193648,24.900500000024323,0.030767958983778952,0.10608914500861788,0.014983240631156648,0.005294288561037632,0.000984613579162468,0.025804640352725984,0.08550440292368121,0.014906630468772815,0.005268644423574789,0.000795544234516336,256.66793113108366,1274944,19920,0.00496331808535615,0.020584741684435928,7.661012962591355e-05,2.5644137021008516e-05,0.00018906934088069679
0.10215635049246151,24.910500000024342,0.0224068496376276,0.07764452750741334,0.014731369215940655,0.004855178940937099,0.0008818531379326735,0.02157778088003397,0.07400984641788719,0.014656038566774238,0.0048316349611332654,0.000871869108850247,256.68270494297707,1275584,19930,0.0008290684258099645,0.0036346805835656493,7.53306788622268e-05,2.3543987801041153e-05,9.98402783380925e-06
0.06378931800110044,24.920500000024347,0.037359653785824766,0.1141852116663599,0.015095496612327865,0.004878230253366797,0.0009161750468354738,0.03186798021197319,0.09486181977616942,0.01501821049472103,0.004854111889790733,0.0009070048802720748,256.6984528915309,1276224,19940,0.005491673311917113,0.019323391471784086,7.72861419212253e-05,2.411836527693146e-05,9.17016562987056e-06
0.0944530560641075,24.93050000002436,0.023970550484955305,0.07815327530338234,0.015493251213240041,0.004741640540854409,0.0010349186963211608,0.022847762797027826,0.07373185699134105,0.015413412783247218,0.004718524749244076,0.0008129185441104807,256.7141315876958,1276864,19950,0.0011227877541386988,0.004421418246784916,7.983842117797747e-05,2.3115798415929346e-05,0.0002220001667704483
0.06404523591543303,24.94050000002437,0.036042327992618084,0.11939079721888851,0.015448618340653874,0.00472366148155443,0.0008116968794568557,0.030102116428315638,0.0965936921705409,0.01536855299785365,0.0047005049419529404,0.0008023449444151948,256.72713791008607,1277504,19960,0.005940211578854359,0.02279710547084145,8.006532270533225e-05,2.3156539650849208e-05,9.351939072260873e-06
0.07330121488050514,24.950500000024384,0.03258312363177538,0.10203637871543396,0.015576584868498462,0.005476188538585998,0.0007859751530857315,0.030125583335757256,0.09284274785918219,0.01549680258163905,0.005449380421537332,0.0007767458552609915,256.7406572420317,1278144,19970,0.0024575392744736746,0.009193630607340787,7.97823036775083e-05,2.6808098515167667e-05,9.229296233681949e-06
0.07431799650331347,24.960500000024396,0.025789657793939116,0.09021520808023015,0.015057269411777026,0.004843702684537895,0.0012095115825314486,0.024633930996060375,0.08520941912360694,0.014979646726478356,0.004819695833605149,0.0011981496286110744,256.7545730725319,1278784,19980,0.001155726655269973,0.005005788631793156,7.762266978075654e-05,2.40068845248645e-05,1.1361953643302388e-05
0.06130274874693137,24.97050000002441,0.026469952426850796,0.08625431026151775,0.01508958607629147,0.005057466147144875,0.0017913357746946977,0.02498543877154589,0.0811968842980923,0.015012294363428784,0.005032698724463009,0.0008338085507778073,256.7795246808726,1279424,19990,0.0014845142286503688,0.005057426232457301,7.729170174451788e-05,2.4767426861160773e-05,0.0009575272291500164
0.0654910962259919,24.98050000002442,0.025116266682744026,0.09016913088834355,0.016335886523091786,0.005032453386732854,0.0008721243151023479,0.02356864456087351,0.08308342081217614,0.016251702587813128,0.005008005545933816,0.0008626926901453059,256.805557356922,1280064,20000,0.0015476220491109417,0.00708571045830039,8.418391385555283e-05,2.4447827406298327e-05,9.431623559039235e-06
0.09275398217258003,24.990500000024433,0.029682998545467854,0.0907185859647316,0.016254797230703295,0.005334630709529313,0.0012133832090217823,0.027683390118181706,0.08357975542873781,0.016170151114657597,0.005308452958947812,0.0007766044925030115,256.8269228724143,1280704,20010,0.0019996076152892783,0.00713882983763727,8.464608382433094e-05,2.617776663034555e-05,0.0004367787052077304
0.10355179427068989,25.000500000024445,0.03079803567379713,0.09427500751523496,0.016337565894424352,0.005504764897416273,0.0011483902545664773,0.028838979266583922,0.0872328761534471,0.016252952875566676,0.005477746401619003,0.0009149887398699177,256.8531038526106,1281344,20020,0.001959056968917139,0.007042131338074103,8.461299627289988e-05,2.701851395017611e-05,0.0002334015050996095
0.09565457909427151,25.010500000024457,0.02785972841084004,0.09382658980959549,0.015227039902269424,0.004675261751760008,0.0010396539750529067,0.02454725541174412,0.08026367496781714,0.015147523778618074,0.004652229425672607,0.0010288324511915751,256.8782207304194,1281984,20030,0.003312472681864165,0.013562915453859476,7.951614562839097e-05,2.3032329284689036e-05,1.0821521270655332e-05
0.07856744277388585,25.02050000002447,0.02872184608131647,0.09813072726014069,0.014950382214199724,0.0054659920415417295,0.0012559710284898373,0.02591324541717768,0.0866056721334462,0.014872977991695752,0.005439199787519021,0.0009287838431121668,256.8977738087003,1282624,20040,0.0028086000107578,0.01152505472478045,7.740419750847785e-05,2.679227220271838e-05,0.00032718719510518385
0.07156510106072561,25.03050000002448,0.02400391176342964,0.0852619868046663,0.01660981000277627,0.005089616329025203,0.0009206680803479139,0.02327953027561307,0.08204128050799586,0.016524243486725213,0.005065088655679905,0.000910623384876573,256.92130327646123,1283264,20050,0.0007243808733619517,0.00322070633976274,8.556651449398074e-05,2.4527687706019865e-05,1.0044695126008777e-05
0.08353652560675906,25.040500000024494,0.02797477599233389,0.09008679972208601,0.01579337142376734,0.004996932082186023,0.0019071012848622846,0.02624780852347612,0.08405748555322201,0.015711107145920243,0.004972139375081953,0.0009078600027183517,256.94784013249915,1283904,20060,0.0017269672447582706,0.006029313808379988,8.226430642080037e-05,2.4792681973171995e-05,0.0009992412542424152
0.053599991913136795,25.050500000024506,0.03239787872880698,0.10576019409547922,0.015641222080431005,0.0053654230064859604,0.0013198151759159203,0.027012243773788212,0.08480440341182928,0.015559805723993732,0.005339373249750101,0.0009219540732611557,256.97218348766876,1284544,20070,0.005385633945115842,0.02095579113208906,8.141637278750945e-05,2.604978002454769e-05,0.00039786110906077203
0.06520727073335426,25.06050000002452,0.026568474434316158,0.08225520439067091,0.015558512593531469,0.005407169684546941,0.0009999612802982468,0.025434147380292416,0.07809718822327112,0.015477396020940394,0.005380893492457846,0.0008162085670273758,256.99372181837856,1285184,20080,0.0011343261197907849,0.004158015718943956,8.11165613200525e-05,2.627620218827256e-05,0.00018375271516500317
0.05848520825156863,25.07050000002453,0.03148420341312885,0.1113712504664727,0.014543174229500244,0.0050957128192263435,0.0012042130541167237,0.02776625584810972,0.09604048127832361,0.014468170183206749,0.005070938638771914,0.0008131216026312264,257.0218180378477,1285824,20090,0.0037179475708398967,0.015330768387902562,7.500404051503168e-05,2.4774196367051346e-05,0.00039109145202779154
0.07206601494427659,25.080500000024543,0.029643080662935972,0.10542652761995826,0.01532146469756743,0.005087917957234819,0.0008020969658833495,0.027304423041641712,0.0953055212557457,0.015242438464473554,0.005062904414535295,0.0007929654029345488,257.0499254182791,1286464,20100,0.002338657638756559,0.010121006155977958,7.902621422135906e-05,2.50135545680763e-05,9.131567274164215e-06
0.060828621923070716,25.090500000024555,0.030495605804026125,0.09401091372813372,0.015137039400686171,0.005196774338937522,0.0009524629922134726,0.027085017785429953,0.08128226250461433,0.015057717659136235,0.005171753780418024,0.0009424030332201464,257.07680304162284,1287104,20110,0.0034105882397852836,0.012728650969978956,7.932165783918664e-05,2.5020559533572864e-05,1.0059963626661092e-05
0.06099281168807411,25.100500000024567,0.02862863102927804,0.09877510360063944,0.015099781291473845,0.004817324280572527,0.0009628982998392187,0.025437000766396524,0.08536887136792963,0.015021747219998364,0.0047933518648746315,0.0009523673754254611,257.10467402038375,1287744,20120,0.0031916303996695206,0.013406232362535629,7.803410901896508e-05,2.39724116834493e-05,1.0530921077251214e-05
0.0660260853547706,25.11050000002458,0.03067403268069029,0.09899678426877631,0.015171933935511741,0.005343814865857265,0.0010317298798201658,0.027136916294693947,0.08559716199933211,0.015093231905262254,0.005317860680989746,0.0008935962020388261,257.1348151500064,1288384,20130,0.003537116356892511,0.013399622457906253,7.870201539480119e-05,2.5954185173960627e-05,0.00013813367633542582
0.11301361651542419,25.12050000002459,0.02949570715427399,0.09166488211033028,0.016187773481367837,0.005312115772667184,0.002702690342524002,0.02772153988480568,0.0867926311429318,0.01610377043821414,0.0052861181556709555,0.0008366545004043754,257.167994684049,1289024,20140,0.001774167933035642,0.004872251280475457,8.400304325211157e-05,2.5997621148976305e-05,0.0018660358245629878
0.06923217438489149,25.130500000024604,0.03504515774548054,0.10954172467655436,0.015439320738680965,0.004972057495809473,0.0009299835561836788,0.031344639137387276,0.09595696693703509,0.01536047077197941,0.00494795985883684,0.0009212116001557868,257.20292666171247,1289664,20150,0.003700518107507378,0.013584757334108005,7.884991399584982e-05,2.409763745428487e-05,8.771955784495053e-06
0.06685761918637712,25.140500000024616,0.03309138398617506,0.10947129022371985,0.015795459131931287,0.005135763095897507,0.0008842277047733663,0.027913105767220257,0.08900536459318202,0.015713489423173348,0.005110961462434015,0.000874063301935388,257.23584233781025,1290304,20160,0.005178277537925169,0.020465925584565912,8.196975698957607e-05,2.4801635084113637e-05,1.0164406318944114e-05
0.06649282064547288,25.15050000002463,0.0315393372438848,0.09745327443835618,0.014624924052730892,0.0053126309229353,0.0008971126100662404,0.028115300089120866,0.08509441724031189,0.014550614224841675,0.005286830344262288,0.0008860268096727028,257.27253405831095,1290944,20170,0.003424036814249121,0.012358857456380112,7.430978458126408e-05,2.5800546725047423e-05,1.1085801428014118e-05
0.08567619930065999,25.16050000002464,0.0272984778508544,0.09675384133442996,0.01628301023334239,0.005278979288942442,0.0010168487579496417,0.02577774804085493,0.08995550659424874,0.01619872913070139,0.005253244982494761,0.0010028040350407302,257.3014236215564,1291584,20180,0.001520729754702188,0.006798334506900768,8.428110293436928e-05,2.5734323513377286e-05,1.4044721619297415e-05
0.11728029367567683,25.170500000024646,0.028416421636939047,0.09742595857465124,0.014593309901652958,0.005407851698221163,0.0018329363167693983,0.02616004403680563,0.08934788426995514,0.014518850427879391,0.0053814583134868255,0.0008234655705485282,257.33345283808234,1292224,20190,0.0022563776699826123,0.008078075142070961,7.445947616788263e-05,2.639338572491316e-05,0.0010094707766015187
0.07768536838818316,25.180500000024665,0.029216253012418748,0.11510759782709096,0.015621394870415032,0.005477438807981552,0.001718271842887508,0.025326233729720114,0.09692576478181535,0.015541549009240707,0.005450948591353521,0.0008673391570073636,257.37234587606247,1292864,20200,0.0038900192244909703,0.018181833284583768,7.984583042492741e-05,2.649023395722122e-05,0.0008509326703783725
0.07913541125078663,25.190500000024677,0.02712416723370552,0.09339294393899253,0.014928118877113402,0.005063695227849313,0.0011699431796771166,0.02384273800998926,0.07968966980896824,0.014851301349047785,0.005038850679823712,0.0009196079516916499,257.40574511172866,1293504,20210,0.003281429296475835,0.013703273224864185,7.681756884327066e-05,2.4844558364224135e-05,0.0002503352357617818
0.07123078139905648,25.20050000002469,0.02743860352784395,0.09662684372176425,0.015045802358616597,0.00520218755168728,0.000886145953123188,0.025279964040964845,0.08753540368471933,0.014968615822807714,0.005176664349760516,0.0007308631259264228,257.4310637267908,1294144,20220,0.0021586398128420115,0.009091440137373969,7.71865368280422e-05,2.552322047379141e-05,0.0001552828287730999
0.044138630751940106,25.2105000000247,0.031352449953556065,0.10857837741522498,0.01525519140578258,0.005037195374071168,0.0009212192127993994,0.026655220985412592,0.08917511084792432,0.015175985857926979,0.005012614450828465,0.0009103449127454033,257.4500510610192,1294784,20230,0.00469722991983872,0.01940326702185647,7.920552022164153e-05,2.4580925055114146e-05,1.0874299001371276e-05
0.06211328100463386,25.220500000024714,0.02875751368701458,0.09465748156573911,0.01667047584514047,0.0049226111633327505,0.0011457612327964402,0.026764337718486783,0.0868366685889346,0.016584588021787847,0.00489840254100451,0.0008573009714254909,257.46887028478375,1295424,20240,0.0019931746937800194,0.007820813316057103,8.588780597785279e-05,2.4208609699928236e-05,0.0002884602643521508
0.09666531236704318,25.230500000024726,0.02831895165145397,0.09437873047765258,0.015144691451299092,0.005429945250313416,0.0009876640236321024,0.026977544836699965,0.08917982122699371,0.015067565091245688,0.005403278330049945,0.0007754374940536246,257.49550186685025,1296064,20250,0.0013414065411780029,0.00519890876667271,7.712638268221288e-05,2.6666922203351852e-05,0.00021222652355778375
0.09955707791665251,25.24050000002474,0.032226518541574475,0.10856337828784181,0.015937469840241785,0.004953335322444405,0.0009278073801099663,0.029384201020002367,0.09716666161785964,0.015855838923387305,0.004928863838468241,0.000918225015044277,257.52706631498427,1296704,20260,0.002842317352769896,0.011396716800539232,8.16309670685797e-05,2.447148228301452e-05,9.582367071654986e-06
0.10404239902642734,25.25050000002475,0.027530431188642977,0.08797533011395127,0.016819628939045737,0.005494812997853786,0.0010719553177654167,0.0246230024844408,0.07648684746085498,0.016732268048957003,0.005468265531817452,0.000905351345511118,257.56054380353294,1297344,20270,0.0029074293197481893,0.011488482479617397,8.73609209561265e-05,2.6547466131671786e-05,0.00016660397549868108
0.07787769133536146,25.260500000024763,0.03130543455481529,0.1086019780975077,0.015192253311140715,0.005073257125576182,0.0011205885239178302,0.027545333467423917,0.09305959254997058,0.015114051276502912,0.005048486659463089,0.0009606080869931392,257.6023698685764,1297984,20280,0.0037601009535137564,0.015542385750295368,7.820206964063742e-05,2.4770480895816666e-05,0.00015998044350120738
0.05555643885796808,25.070300000024776,0.03033287711441517,0.10946535150743036,0.014922155604800577,0.004859581820951511,0.0012539430643437551,0.02652874942868948,0.09334350854812157,0.014845325218063064,0.004835751960569491,0.000971035884367403,257.65304275226924,1298624,20290,0.003804127388866617,0.0161218426545106,7.683041747429353e-05,2.382986564962758e-05,0.0002829071789899722
0.05476213377076304,23.578800000024785,0.032835549861192706,0.10544763853457488,0.01562266897058686,0.005724681447964628,0.0009671471510244735,0.029647537879645823,0.09340720504076755,0.015542900387673498,0.005696742678992449,0.0009571110505679956,257.6987775973442,1299264,20300,0.0031880128459306437,0.012040433718402436,7.976853757677797e-05,2.793878724253171e-05,1.0036101278747196e-05
0.04470721152466773,23.288500000024793,0.027838369831442833,0.10239976202074957,0.017053873585548805,0.0050577210053316685,0.0008625206373422279,0.02605543900281191,0.09433084898569663,0.01696439450427003,0.005033139969286412,0.0008520752010461116,257.7264921017399,1299904,20310,0.0017829312491812743,0.008068913556708598,8.94791176639022e-05,2.4581018560096182e-05,1.044544092744137e-05
0.033316152853405695,23.29850000002481,0.02881913650780916,0.0935269534301243,0.015293811516738521,0.004990316121609118,0.0008009011968902585,0.026327732577919958,0.08355787442030041,0.015214847817302915,0.0049656422534041,0.0007924384557958951,257.73805840081644,1300544,20320,0.0024914051842642947,0.00996907884820435,7.896368340497628e-05,2.4673874863663992e-05,8.46273357208499e-06
0.028207950587951718,23.30850000002482,0.026912461034953598,0.07952303816481528,0.01584688416342326,0.004910740061084788,0.0014312162899417073,0.025970119237899776,0.07648944184338854,0.01576493757104712,0.004886877556117849,0.001019755306654891,257.741940991955,1301184,20330,0.0009423419425729663,0.0030335967678687815,8.194664307350854e-05,2.3862521051521543e-05,0.0004114609711925254
0.04138468650828654,23.31850000002483,0.02960062567144632,0.09841476860690469,0.015534433372085907,0.0046806268795756304,0.000845097015108446,0.025281641166657213,0.081139368744865,0.01545496337872464,0.004657435868105814,0.0008366122687532066,257.74273951374124,1301824,20340,0.004318984346173239,0.017275399848307796,7.946995064116891e-05,2.3191002255784e-05,8.484750674404343e-06
0.05683340738467826,23.328500000024846,0.033085948415100576,0.10983808508257274,0.01541884686771481,0.004729237857483974,0.0009248757944019855,0.02825156841427088,0.0908503224371672,0.015339174367773021,0.004706037948208009,0.0009154791339472376,257.7441497804646,1302464,20350,0.004834380300599151,0.018987763324331317,7.967248597395843e-05,2.3199911314131155e-05,9.396658392248475e-06
0.03522612708620358,23.338500000024858,0.022823000978678457,0.07417324890565136,0.015252838735504448,0.004773254029158611,0.0014241664089385468,0.022160364128649232,0.07183032866983544,0.015174528849598964,0.004749819154903597,0.001029379065631433,257.74796156327983,1303104,20360,0.0006626369227888063,0.0023429202300434106,7.830986751236323e-05,2.3434870324488157e-05,0.00039478732515225046
0.030060538842860158,23.348500000024867,0.026475324295461178,0.09087300931903883,0.014788130000703498,0.00491041513865997,0.0009874457708525812,0.02503467770293355,0.08484271970053667,0.014712598649150537,0.004886493584303514,0.0009774680298068666,257.74993669686785,1303744,20370,0.0014406466885702684,0.006030289503189201,7.553130583079e-05,2.3921545106043695e-05,9.977745767040602e-06
0.03254550041815216,23.358500000024883,0.03225501663982868,0.09780794806133267,0.015655941302650314,0.0050314326113216155,0.0009232491479890022,0.027322388626635073,0.08026548534486695,0.015574581113056507,0.005006738791360171,0.0009141766647891085,257.7535328091923,1304384,20380,0.004932627343805507,0.01754246327328068,8.13601609203365e-05,2.4693812886287022e-05,9.072481194621152e-06
0.027096113684247795,23.36850000002489,0.026401923224329948,0.08392255061829842,0.01445551336394789,0.004604622095047367,0.0006542463307665414,0.02538074590265751,0.08003856550789261,0.014381262000321419,0.004581774695049357,0.0006470262953739679,257.75620933298086,1305024,20390,0.0010211767032160426,0.003883985293848157,7.425141966300457e-05,2.2847417314966844e-05,7.22003313250775e-06
0.026175383735253913,23.378500000024907,0.03066319562494755,0.09961132479880144,0.015565329710779077,0.004732320428791522,0.0010738081909608679,0.02821688149124384,0.09038621151053483,0.015484619049325911,0.004709048421690645,0.0007648146608090071,257.758053870538,1305664,20400,0.0024463136665872297,0.009225112793653862,8.071067679461284e-05,2.3271999525998777e-05,0.00030899353066383707
0.022656988368957423,23.388500000024923,0.027278912626206873,0.09080586181362084,0.01481532525177692,0.005202469475492151,0.0009335096914797114,0.024249297380447385,0.07841185358739755,0.014739078690631272,0.005177255575035819,0.0009245680972419321,257.7609662503907,1306304,20410,0.0030296159093268216,0.012394008903614178,7.624648496616689e-05,2.52138851684928e-05,8.941599559661612e-06
0.028331684786427763,23.398500000024928,0.029645313322544095,0.0954831596430846,0.015250481845072638,0.004740975748017008,0.0007885632286243804,0.026854944042861466,0.08476299471748824,0.015172524820544911,0.004717883624601735,0.0007800670406361338,257.7629181887369,1306944,20420,0.0027903699941816736,0.010720164703064425,7.795708624880027e-05,2.3092133525018155e-05,8.496185776262974e-06
0.030017965770530373,23.40850000002494,0.035254883393645284,0.11923536712924097,0.014387482870006362,0.005035196841454055,0.0008818823312766309,0.030467722192406652,0.10054297719851789,0.014313596544569705,0.005010603082965784,0.0007628236375196225,257.7658842202525,1307584,20430,0.00478716033976525,0.018692389886392265,7.388631169924225e-05,2.4593759463118824e-05,0.00011905869346130366
0.026366221799057114,23.418500000024956,0.027461500093340876,0.09532223287152607,0.014598988840334896,0.005223351855892858,0.000952501393676684,0.024723638966679576,0.08401497525169926,0.014523526653342125,0.005198108236519708,0.0007756979747121694,257.7696693755569,1308224,20440,0.0027378620201488966,0.011307257351540844,7.546219055441539e-05,2.524361803463313e-05,0.00017680341915538296
0.027368603129867355,23.428500000024965,0.026633408293128016,0.08845406607956019,0.01704815806206287,0.005012177067225242,0.000834061111991338,0.025626326724886895,0.08431558055083875,0.0169595973452169,0.004987768187013651,0.0008249529095197571,257.77060715195506,1308864,20450,0.0010070814576465636,0.004138485143869648,8.85606481389166e-05,2.4408895820923518e-05,9.108197769427455e-06
0.02322758662209327,23.438500000024977,0.029749186523258687,0.09436432907274322,0.015210112488609071,0.004711437818405562,0.0008668315503099519,0.028266736492514606,0.08881739335674864,0.015131896271241013,0.004688332268712695,0.0008581977303217655,257.769065027898,1309504,20460,0.0014824505255091936,0.005546935933256103,7.821622517516905e-05,2.3105562314336465e-05,8.633822675178331e-06
0.02523687384694447,23.448500000024993,0.03570342399179935,0.11747355489776547,0.015106968433129591,0.00488280856064601,0.0010550291303449266,0.029429814405739305,0.09364367620569852,0.015030135699611662,0.004859299499567617,0.000938254703966403,257.7690996102668,1310144,20470,0.0062736082181800166,0.023829877895680467,7.683273532334609e-05,2.3509063779830946e-05,0.00011677442070518772
0.03088879446898703,23.458500000025005,0.027643904089927673,0.09199841260100754,0.014136080792553381,0.005050547882009679,0.0008584336069816345,0.024948230572044847,0.08103349307672147,0.014063844371716245,0.005026057007611843,0.0008020661235548223,257.77021036603674,1310784,20480,0.0026956727073411454,0.010964919744263519,7.223643898298202e-05,2.4490877784593436e-05,5.63674848691242e-05
0.029423033895474106,23.468500000025017,0.03389646578580141,0.11175279734243852,0.014849960935766297,0.0044203837417424235,0.000682808509403127,0.031340121291577816,0.10199736312090656,0.014773630583279202,0.004398467826957937,0.000675629358824767,257.7715322763687,1311424,20490,0.0025563444418367,0.009755434186379452,7.633038206014808e-05,2.1915903008620488e-05,7.179149925333316e-06
0.029368034770708408,23.47850000002503,0.02637636139988899,0.08784415559717965,0.016052425672880073,0.005150477411293162,0.0007451973823489901,0.02401707088574767,0.07803325770155907,0.015969578736352876,0.005125383528104309,0.0007370953690421323,257.77321996421347,1312064,20500,0.0023592904530232773,0.00981089806026266,8.284696671475386e-05,2.5093867865087065e-05,8.102006571250727e-06
0.030461985100850058,23.488500000025038,0.030665984377264977,0.10033453710032816,0.015757180645341103,0.005083105551050348,0.000752876162758544,0.02701324559748173,0.08601412993497726,0.01567611960074699,0.005058137530458792,0.0007447392838710381,257.77873433913555,1312704,20510,0.003652738146774937,0.014320407184857362,8.106101701639252e-05,2.4968042190473024e-05,8.136881940032133e-06
0.02694249979703591,23.49850000002505,0.025461952760815622,0.07937802740907271,0.015433275009218041,0.004885428022378884,0.001077110060991386,0.024409869499504563,0.07533434485895542,0.015353442407354137,0.004861484170272361,0.001067004349883442,257.78331811282544,1313344,20520,0.0010520826348511037,0.004043682780279122,7.983259789607896e-05,2.3943863133112917e-05,1.0105711296192008e-05
0.027815028722768545,23.50850000002507,0.034073783457279204,0.12157316848070453,0.01495831266806817,0.004665919673119706,0.0009196797034420807,0.02966212183237076,0.10311425327965579,0.014881553795294173,0.004643090476532335,0.0009098158400220146,257.78684468278306,1313984,20530,0.0044116612378275015,0.018458915782713213,7.675886772986465e-05,2.282921138918918e-05,9.86386607097165e-06
0.023914131463214455,23.518500000025078,0.03075844831764698,0.09898007639088921,0.01619138801199431,0.0054043662108321025,0.0008840284600135124,0.027396801859140396,0.08604839512955739,0.016108280502797653,0.0053780289320836975,0.0008752251264024037,257.7910648017381,1314624,20540,0.0033616459972108706,0.012931681001769876,8.310742631112657e-05,2.6337269900797965e-05,8.803333204694202e-06
0.022940291532542526,23.528500000025087,0.024348284304141998,0.08449093077338175,0.01618667241314545,0.004636321075860949,0.0010030721540405041,0.023291454277932645,0.07987735606471967,0.016101371971144647,0.004613541687075372,0.0009563631256075572,257.79282341525163,1315264,20550,0.0010568305326160042,0.004613575250795102,8.530043215175973e-05,2.2779384790273487e-05,4.670902794406015e-05
0.03789035498400449,23.538500000025103,0.02461325284093618,0.08390498280179055,0.014515413564929486,0.004710881310652412,0.0008596569775471513,0.021930060908198355,0.07264240360791818,0.014440309676025675,0.004687570865586345,0.0008505972554236496,257.7958521265209,1315904,20560,0.0026831923751160502,0.011262578877368099,7.510387976537523e-05,2.3310459817456055e-05,9.059722040323545e-06
0.034881064628341334,23.548500000025115,0.03178677335381508,0.10173568539608999,0.01527269598943125,0.005091325412441344,0.0008928305490194251,0.028510080836713317,0.08939496039868446,0.01519387933440639,0.005066713741717256,0.0008435904268503133,257.79915256427466,1316544,20570,0.003276691483915784,0.012340724916420248,7.881658034880249e-05,2.4611675888510353e-05,4.924011827065804e-05
0.02594094615991221,23.558500000025123,0.031225892715156082,0.09943435032985136,0.014423543043103233,0.005020796303165013,0.0014501876095240553,0.028964594658464196,0.09129246049822907,0.014350049663111895,0.004996381770844756,0.0009664048169528338,257.8049399012944,1317184,20580,0.002261296968208626,0.008141889944639479,7.349335472251531e-05,2.441452827753561e-05,0.00048378277177603374
0.030968457956098015,23.56850000002514,0.0315251087769866,0.09795527724680482,0.014826017670509522,0.0051898354786902275,0.0010985527713502732,0.02900028238072992,0.0889080579368583,0.014748381833515999,0.0051645617048754425,0.0007944359960827415,257.807638697955,1317824,20590,0.0025248252495657653,0.009047219319491425,7.76358594946516e-05,2.527378516551621e-05,0.0003041167806961775
0.046409717346265054,23.57850000002515,0.029432811960577964,0.08625300798269953,0.01573650783049832,0.0053763621752394184,0.0007258313045346819,0.028109971433877945,0.08152770857800666,0.015655076709522552,0.005349870704235771,0.0007182563710845153,257.81004739352204,1318464,20600,0.0013228395488113166,0.004725299125857741,8.143110419502504e-05,2.649148664672977e-05,7.57493338047134e-06
0.03396516703016437,23.58850000002516,0.026785628590732816,0.09298652692246837,0.015513767248044678,0.004626817976564274,0.001068687486451225,0.02494089724496007,0.08550495972585243,0.015434201027608355,0.004603802649249192,0.0008367539647772135,257.81582206406506,1319104,20610,0.0018447312409989535,0.007481567961945066,7.956619303547702e-05,2.3015308837370244e-05,0.0002319335154313208
0.03407265906822011,23.598500000025183,0.027047173120081418,0.08670165739385982,0.014728935771117604,0.004956440208124426,0.0008544987612253114,0.023790942411869763,0.0739437816871178,0.014653232374234174,0.00493189266371489,0.0008461824457010261,257.81950475274954,1319744,20620,0.0032562310894718384,0.012757876148099026,7.570339762497177e-05,2.454754009207579e-05,8.316312369475143e-06
0.030940616015734758,23.608500000025185,0.02118728440254927,0.06779229066796683,0.014461413600441269,0.00516974510411013,0.0011237010448461487,0.02068133223801851,0.06606369582809027,0.01438801448550389,0.005144821728371041,0.0008515630464888174,257.8215333325734,1320384,20630,0.000505952152889222,0.0017285947865903655,7.339911899550374e-05,2.492337708862431e-05,0.00027213799547092015
0.03792137963455708,23.618500000025197,0.031229967065155507,0.10593300371393433,0.015443369784885653,0.0046089888599917,0.0009486693964460685,0.028722697123885154,0.09588931680798252,0.015362159289811399,0.004586368938345344,0.0009382264721385128,257.8253335579122,1321024,20640,0.002507270500063896,0.01004368700313451,8.121048845946705e-05,2.2619916318975956e-05,1.0442926356189044e-05
0.04184333457353472,23.628500000025216,0.028807043470442294,0.09334783583584987,0.014346289414767618,0.004940147404329092,0.001095607329049623,0.025799738802015776,0.08161988629226409,0.014273029084929584,0.00491624529817632,0.000961463873248552,257.83005633482094,1321664,20650,0.003007304026687052,0.011727949331864052,7.326030312559708e-05,2.3902093090374343e-05,0.0001341434537473181
0.024385211422771152,23.63850000002522,0.027998420037329195,0.07925735541982458,0.014948877090129783,0.004621596812246974,0.0008145912810277879,0.027105280756950376,0.07630315073355572,0.014870539114122195,0.0045986466514611355,0.0008066894495470939,257.8320005224998,1322304,20660,0.0008931391523219644,0.0029542049349031993,7.833798031175861e-05,2.2950170810750356e-05,7.901836725743296e-06
0.022237416680056486,23.648500000025233,0.027631547302007675,0.09028095368440342,0.01502621447808553,0.004852242962044448,0.0009948944609321367,0.026348855625838042,0.08540060143264858,0.014948558283221154,0.004828214275280596,0.0008747609101893502,257.8347720311949,1322944,20670,0.0012826908729039132,0.0048803520214966,7.765619042151194e-05,2.4028712580853682e-05,0.00012013355186492939
